"poželjeti"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/po%C5%BEeljeti-v>		<http://wordnet-rdf.princeton.edu/wn30/01825237-v>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/vilja-v>		"vilja"@sv	
"čuvstvo"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/%C4%8Duvstvo-n>		<http://wordnet-rdf.princeton.edu/wn30/07480068-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/affekt-n>		"affekt"@sv	
"obična lisičarka"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/obi%C4%8Dna%20lisi%C4%8Darka-n>		<http://wordnet-rdf.princeton.edu/wn30/13004423-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/kantarell-n>		"kantarell"@sv	
"mrkva"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/mrkva-n>		<http://wordnet-rdf.princeton.edu/wn30/12937678-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/morot-n>		"morot"@sv	
"otrovan"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/otrovan-a>		<http://wordnet-rdf.princeton.edu/wn30/02449430-a>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/giftig-a>		"giftig"@sv	
"ufanje"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/ufanje-n>		<http://wordnet-rdf.princeton.edu/wn30/07541053-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/f%C3%B6rhoppning-n>		"förhoppning"@sv	
"okončati"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/okon%C4%8Dati-v>		<http://wordnet-rdf.princeton.edu/wn30/02680814-v>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/sluta-v>		"sluta"@sv	
"okončati"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/okon%C4%8Dati-v>		<http://wordnet-rdf.princeton.edu/wn30/00484166-v>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/fullborda-v>		"fullborda"@sv	
"slavuj"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/slavuj-n>		<http://wordnet-rdf.princeton.edu/wn30/01560105-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/n%C3%A4ktergal-n>		"näktergal"@sv	
"šarm"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/%C5%A1arm-n>		<http://wordnet-rdf.princeton.edu/wn30/04687333-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/attraktion-n>		"attraktion"@sv	
"trgovina"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/trgovina-n>		<http://wordnet-rdf.princeton.edu/wn30/01113068-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/f%C3%B6rs%C3%A4ljning-n>		"försäljning"@sv	
"trgovina"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/trgovina-n>		<http://wordnet-rdf.princeton.edu/wn30/01109687-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/handla-n>		"handla"@sv	
"trgovina"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/trgovina-n>		<http://wordnet-rdf.princeton.edu/wn30/03748162-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/aff%C3%A4r-n>		"affär"@sv	
"trgovina"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/trgovina-n>		<http://wordnet-rdf.princeton.edu/wn30/04202417-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/butik-n>		"butik"@sv	
"trgovina"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/trgovina-n>		<http://wordnet-rdf.princeton.edu/wn30/01113867-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/handla-n>		"handla"@sv	
"trgovina"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/trgovina-n>		<http://wordnet-rdf.princeton.edu/wn30/01090446-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/handel-n>		"handel"@sv	
"trgovina"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/trgovina-n>		<http://wordnet-rdf.princeton.edu/wn30/03461385-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/livsmedelsaff%C3%A4r-n>		"livsmedelsaffär"@sv	
"administrator"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/administrator-n>		<http://wordnet-rdf.princeton.edu/wn30/09770949-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/f%C3%B6rvaltare-n>		"förvaltare"@sv	
"administrator"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/administrator-n>		<http://wordnet-rdf.princeton.edu/wn30/09770472-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/chef-n>		"chef"@sv	
"zaboravljati"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/zaboravljati-v>		<http://wordnet-rdf.princeton.edu/wn30/00609100-v>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/gl%C3%B6mma-v>		"glömma"@sv	
"zakopati"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/zakopati-v>		<http://wordnet-rdf.princeton.edu/wn30/02456493-v>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/begrava-v>		"begrava"@sv	
"zakopati"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/zakopati-v>		<http://wordnet-rdf.princeton.edu/wn30/01234625-v>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/begrava-v>		"begrava"@sv	
"postupiti"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/postupiti-v>		<http://wordnet-rdf.princeton.edu/wn30/00010435-v>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/upptr%C3%A4da-v>		"uppträda"@sv	
"dosada"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/dosada-n>		<http://wordnet-rdf.princeton.edu/wn30/07539790-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/leda-n>		"leda"@sv	
"scenario"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/scenario-n>		<http://wordnet-rdf.princeton.edu/wn30/06756111-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/scenario-n>		"scenario"@sv	
"grmjeti"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/grmjeti-v>		<http://wordnet-rdf.princeton.edu/wn30/02180898-v>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/ringa-v>		"ringa"@sv	
"obirati"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/obirati-v>		<http://wordnet-rdf.princeton.edu/wn30/01382083-v>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/plocka-v>		"plocka"@sv	
"pohvaliti"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/pohvaliti-v>		<http://wordnet-rdf.princeton.edu/wn30/00882948-v>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/rekommendera-v>		"rekommendera"@sv	
"domaćinstvo"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/doma%C4%87instvo-n>		<http://wordnet-rdf.princeton.edu/wn30/08078020-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/hush%C3%A5ll-n>		"hushåll"@sv	
"titula"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/titula-n>		<http://wordnet-rdf.princeton.edu/wn30/06339416-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/titel-n>		"titel"@sv	
"očajanje"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/o%C4%8Dajanje-n>		<http://wordnet-rdf.princeton.edu/wn30/07541923-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/f%C3%B6rtvivlan-n>		"förtvivlan"@sv	
"uveseliti"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/uveseliti-v>		<http://wordnet-rdf.princeton.edu/wn30/01815628-v>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/tilltala-v>		"tilltala"@sv	
"uzdizati se"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/uzdizati%20se-v>		<http://wordnet-rdf.princeton.edu/wn30/01968569-v>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/stiga-v>		"stiga"@sv	
"uzdizati se"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/uzdizati%20se-v>		<http://wordnet-rdf.princeton.edu/wn30/01970348-v>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/stiga-v>		"stiga"@sv	
"uzdizati se"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/uzdizati%20se-v>		<http://wordnet-rdf.princeton.edu/wn30/01921964-v>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/kl%C3%A4ttra-v>		"klättra"@sv	
"nagovijestiti"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/nagovijestiti-v>		<http://wordnet-rdf.princeton.edu/wn30/00917772-v>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/f%C3%B6ruts%C3%A4ga-v>		"förutsäga"@sv	
"očuh"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/o%C4%8Duh-n>		<http://wordnet-rdf.princeton.edu/wn30/10654701-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/styvfar-n>		"styvfar"@sv	
"zaboraviti"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/zaboraviti-v>		<http://wordnet-rdf.princeton.edu/wn30/00609100-v>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/gl%C3%B6mma-v>		"glömma"@sv	
"generacija"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/generacija-n>		<http://wordnet-rdf.princeton.edu/wn30/08369406-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/generation-n>		"generation"@sv	
"printer"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/printer-n>		<http://wordnet-rdf.princeton.edu/wn30/04004767-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/skrivare-n>		"skrivare"@sv	
"mrznuti se"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/mrznuti%20se-v>		<http://wordnet-rdf.princeton.edu/wn30/00374135-v>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/frysa-v>		"frysa"@sv	
"navlažen"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/navla%C5%BEen-a>		<http://wordnet-rdf.princeton.edu/wn30/02547317-a>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/v%C3%A5t-a>		"våt"@sv	
"prihvatljiv"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/prihvatljiv-a>		<http://wordnet-rdf.princeton.edu/wn30/00017782-a>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/acceptabel-a>		"acceptabel"@sv	
"stepenice"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/stepenice-n>		<http://wordnet-rdf.princeton.edu/wn30/04298308-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/trappa-n>		"trappa"@sv	
"obratiti se"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/obratiti%20se-v>		<http://wordnet-rdf.princeton.edu/wn30/00384411-v>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/konvertera-v>		"konvertera"@sv	
"posto"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/posto-n>		<http://wordnet-rdf.princeton.edu/wn30/13817526-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/procent-n>		"procent"@sv	
"oluk"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/oluk-n>		<http://wordnet-rdf.princeton.edu/wn30/03471473-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/r%C3%A4nnsten-n>		"rännsten"@sv	
"oluk"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/oluk-n>		<http://wordnet-rdf.princeton.edu/wn30/03231912-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/avlopp-n>		"avlopp"@sv	
"oluk"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/oluk-n>		<http://wordnet-rdf.princeton.edu/wn30/03231912-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/stupr%C3%B6r-n>		"stuprör"@sv	
"predočiti"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/predo%C4%8Diti-v>		<http://wordnet-rdf.princeton.edu/wn30/02148788-v>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/st%C3%A4lla%20ut-v>		"ställa ut"@sv	
"predočiti"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/predo%C4%8Diti-v>		<http://wordnet-rdf.princeton.edu/wn30/01636397-v>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/f%C3%B6rest%C3%A4lla%20sig-v>		"föreställa sig"@sv	
"poklopiti se"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/poklopiti%20se-v>		<http://wordnet-rdf.princeton.edu/wn30/02657219-v>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/matcha-v>		"matcha"@sv	
"poklopiti se"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/poklopiti%20se-v>		<http://wordnet-rdf.princeton.edu/wn30/00345312-v>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/sammanfalla-v>		"sammanfalla"@sv	
"inteligentan"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/inteligentan-a>		<http://wordnet-rdf.princeton.edu/wn30/01334398-a>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/intelligent-a>		"intelligent"@sv	
"epizoda"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/epizoda-n>		<http://wordnet-rdf.princeton.edu/wn30/06621771-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/avsnitt-n>		"avsnitt"@sv	
"zastava"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/zastava-n>		<http://wordnet-rdf.princeton.edu/wn30/03354903-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/flagga-n>		"flagga"@sv	
"utjecajan"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/utjecajan-a>		<http://wordnet-rdf.princeton.edu/wn30/01830134-a>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/inflytelserik-a>		"inflytelserik"@sv	
"izjasniti se"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/izjasniti%20se-v>		<http://wordnet-rdf.princeton.edu/wn30/01009240-v>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/s%C3%A4ga-v>		"säga"@sv	
"postupanje"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/postupanje-n>		<http://wordnet-rdf.princeton.edu/wn30/01134861-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/behandling-n>		"behandling"@sv	
"freak"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/freak-n>		<http://wordnet-rdf.princeton.edu/wn30/10109443-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/monster-n>		"monster"@sv	
"usporediti"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/usporediti-v>		<http://wordnet-rdf.princeton.edu/wn30/00652900-v>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/j%C3%A4mf%C3%B6ra-v>		"jämföra"@sv	
"živodernica"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/%C5%BEivodernica-n>		<http://wordnet-rdf.princeton.edu/wn30/03993703-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/pund-n>		"pund"@sv	
"valuta"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/valuta-n>		<http://wordnet-rdf.princeton.edu/wn30/13385913-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/valuta-n>		"valuta"@sv	
"salon"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/salon-n>		<http://wordnet-rdf.princeton.edu/wn30/04131208-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/salong-n>		"salong"@sv	
"zaturiti"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/zaturiti-v>		<http://wordnet-rdf.princeton.edu/wn30/01503101-v>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/f%C3%B6rl%C3%A4gga-v>		"förlägga"@sv	
"pripitomiti"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/pripitomiti-v>		<http://wordnet-rdf.princeton.edu/wn30/00302464-v>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/bruka-v>		"bruka"@sv	
"džeparac"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/d%C5%BEeparac-n>		<http://wordnet-rdf.princeton.edu/wn30/13286254-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/anslag-n>		"anslag"@sv	
"dirati"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/dirati-v>		<http://wordnet-rdf.princeton.edu/wn30/01206218-v>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/r%C3%B6ra-v>		"röra"@sv	
"jednogrba deva"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/jednogrba%20deva-n>		<http://wordnet-rdf.princeton.edu/wn30/02437312-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/dromedar-n>		"dromedar"@sv	
"kvantificirati"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/kvantificirati-v>		<http://wordnet-rdf.princeton.edu/wn30/00489837-v>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/m%C3%A4ta-v>		"mäta"@sv	
"male mačke"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/male%20ma%C4%8Dke-n>		<http://wordnet-rdf.princeton.edu/wn30/02121620-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/katt-n>		"katt"@sv	
"hitan slučaj"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/hitan%20slu%C4%8Daj-n>		<http://wordnet-rdf.princeton.edu/wn30/07417405-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/n%C3%B6dfall-n>		"nödfall"@sv	
"pomesti"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/pomesti-v>		<http://wordnet-rdf.princeton.edu/wn30/01393714-v>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/sopa-v>		"sopa"@sv	
"sukob"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/sukob-n>		<http://wordnet-rdf.princeton.edu/wn30/07470671-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/match-n>		"match"@sv	
"sukob"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/sukob-n>		<http://wordnet-rdf.princeton.edu/wn30/04714679-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/konflikt-n>		"konflikt"@sv	
"sukob"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/sukob-n>		<http://wordnet-rdf.princeton.edu/wn30/13981137-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/sammandrabbning-n>		"sammandrabbning"@sv	
"sukob"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/sukob-n>		<http://wordnet-rdf.princeton.edu/wn30/00953559-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/slag-n>		"slag"@sv	
"sukob"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/sukob-n>		<http://wordnet-rdf.princeton.edu/wn30/13980845-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/konflikt-n>		"konflikt"@sv	
"muha"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/muha-n>		<http://wordnet-rdf.princeton.edu/wn30/02190166-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/fluga-n>		"fluga"@sv	
"okupljati se"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/okupljati%20se-v>		<http://wordnet-rdf.princeton.edu/wn30/02428924-v>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/m%C3%B6ta-v>		"möta"@sv	
"zaseok"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/zaseok-n>		<http://wordnet-rdf.princeton.edu/wn30/08226699-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/by-n>		"by"@sv	
"baza"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/baza-n>		<http://wordnet-rdf.princeton.edu/wn30/13790712-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/grund-n>		"grund"@sv	
"baza"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/baza-n>		<http://wordnet-rdf.princeton.edu/wn30/13897837-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/bas-n>		"bas"@sv	
"baza"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/baza-n>		<http://wordnet-rdf.princeton.edu/wn30/03504723-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/h%C3%B6gkvarter-n>		"högkvarter"@sv	
"baza"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/baza-n>		<http://wordnet-rdf.princeton.edu/wn30/02797692-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/sockel-n>		"sockel"@sv	
"baza"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/baza-n>		<http://wordnet-rdf.princeton.edu/wn30/05793554-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/grundval-n>		"grundval"@sv	
"preskakati"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/preskakati-v>		<http://wordnet-rdf.princeton.edu/wn30/01963942-v>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/hoppa-v>		"hoppa"@sv	
"nevjernik"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/nevjernik-n>		<http://wordnet-rdf.princeton.edu/wn30/10166394-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/hedning-n>		"hedning"@sv	
"susjedstvo"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/susjedstvo-n>		<http://wordnet-rdf.princeton.edu/wn30/08641113-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/omgivning-n>		"omgivning"@sv	
"estetski"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/estetski-a>		<http://wordnet-rdf.princeton.edu/wn30/00069531-a>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/estetisk-a>		"estetisk"@sv	
"estetski"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/estetski-a>		<http://wordnet-rdf.princeton.edu/wn30/02991287-a>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/estetisk-a>		"estetisk"@sv	
"kapital"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/kapital-n>		<http://wordnet-rdf.princeton.edu/wn30/13353607-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/f%C3%B6rm%C3%B6genhet-n>		"förmögenhet"@sv	
"postupan"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/postupan-a>		<http://wordnet-rdf.princeton.edu/wn30/01142804-a>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/successiv-a>		"successiv"@sv	
"postupan"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/postupan-a>		<http://wordnet-rdf.princeton.edu/wn30/01144359-a>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/successiv-a>		"successiv"@sv	
"anđeo"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/an%C4%91eo-n>		<http://wordnet-rdf.princeton.edu/wn30/09538915-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/%C3%A4ngel-n>		"ängel"@sv	
"povrtne biljke"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/povrtne%20biljke-n>		<http://wordnet-rdf.princeton.edu/wn30/12212361-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/gr%C3%B6nsak-n>		"grönsak"@sv	
"ljuljaj"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/ljuljaj-n>		<http://wordnet-rdf.princeton.edu/wn30/00327824-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/gunga-n>		"gunga"@sv	
"raspasti se"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/raspasti%20se-v>		<http://wordnet-rdf.princeton.edu/wn30/02041877-v>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/kollapsa-v>		"kollapsa"@sv	
"izokretati"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/izokretati-v>		<http://wordnet-rdf.princeton.edu/wn30/00386715-v>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/backa-v>		"backa"@sv	
"sušiti se"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/su%C5%A1iti%20se-v>		<http://wordnet-rdf.princeton.edu/wn30/00421917-v>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/tyna-v>		"tyna"@sv	
"lajati"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/lajati-v>		<http://wordnet-rdf.princeton.edu/wn30/01047745-v>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/sk%C3%A4lla-v>		"skälla"@sv	
"korisnik"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/korisnik-n>		<http://wordnet-rdf.princeton.edu/wn30/09850121-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/f%C3%B6rm%C3%A5nstagare-n>		"förmånstagare"@sv	
"korisnik"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/korisnik-n>		<http://wordnet-rdf.princeton.edu/wn30/10741590-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/anv%C3%A4ndare-n>		"användare"@sv	
"smućivati"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/smu%C4%87ivati-v>		<http://wordnet-rdf.princeton.edu/wn30/00621734-v>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/f%C3%B6rvirra-v>		"förvirra"@sv	
"poteškoća"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/pote%C5%A1ko%C4%87a-n>		<http://wordnet-rdf.princeton.edu/wn30/00623862-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/besv%C3%A4r-n>		"besvär"@sv	
"poteškoća"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/pote%C5%A1ko%C4%87a-n>		<http://wordnet-rdf.princeton.edu/wn30/14475661-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/vederm%C3%B6da-n>		"vedermöda"@sv	
"pozajmiti"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/pozajmiti-v>		<http://wordnet-rdf.princeton.edu/wn30/02324182-v>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/l%C3%A5na-v>		"låna"@sv	
"zapustiti"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/zapustiti-v>		<http://wordnet-rdf.princeton.edu/wn30/00616857-v>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/ignorera-v>		"ignorera"@sv	
"naučnik"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/nau%C4%8Dnik-n>		<http://wordnet-rdf.princeton.edu/wn30/09801864-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/l%C3%A4rling-n>		"lärling"@sv	
