"сядам"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D1%81%D1%8F%D0%B4%D0%B0%D0%BC-v>		<http://wordnet-rdf.princeton.edu/wn30/01545314-v>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/huka%20sig-v>		"huka sig"@sv	
"сядам"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D1%81%D1%8F%D0%B4%D0%B0%D0%BC-v>		<http://wordnet-rdf.princeton.edu/wn30/01543123-v>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/sitta-v>		"sitta"@sv	
"последващ"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D0%BF%D0%BE%D1%81%D0%BB%D0%B5%D0%B4%D0%B2%D0%B0%D1%89-a>		<http://wordnet-rdf.princeton.edu/wn30/00122626-a>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/p%C3%A5f%C3%B6ljande-a>		"påföljande"@sv	
"апендикс"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D0%B0%D0%BF%D0%B5%D0%BD%D0%B4%D0%B8%D0%BA%D1%81-n>		<http://wordnet-rdf.princeton.edu/wn30/05537576-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/blindtarm-n>		"blindtarm"@sv	
"пробия"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D0%BF%D1%80%D0%BE%D0%B1%D0%B8%D1%8F-v>		<http://wordnet-rdf.princeton.edu/wn30/01442779-v>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/stansa-v>		"stansa"@sv	
"пробия"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D0%BF%D1%80%D0%BE%D0%B1%D0%B8%D1%8F-v>		<http://wordnet-rdf.princeton.edu/wn30/01442779-v>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/perforera-v>		"perforera"@sv	
"пробия"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D0%BF%D1%80%D0%BE%D0%B1%D0%B8%D1%8F-v>		<http://wordnet-rdf.princeton.edu/wn30/01227675-v>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/perforera-v>		"perforera"@sv	
"интеграция"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D0%B8%D0%BD%D1%82%D0%B5%D0%B3%D1%80%D0%B0%D1%86%D0%B8%D1%8F-n>		<http://wordnet-rdf.princeton.edu/wn30/01202415-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/integration-n>		"integration"@sv	
"ухажване"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D1%83%D1%85%D0%B0%D0%B6%D0%B2%D0%B0%D0%BD%D0%B5-n>		<http://wordnet-rdf.princeton.edu/wn30/07188685-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/uppvaktning-n>		"uppvaktning"@sv	
"пирон"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D0%BF%D0%B8%D1%80%D0%BE%D0%BD-n>		<http://wordnet-rdf.princeton.edu/wn30/03804744-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/spik-n>		"spik"@sv	
"специалист"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D1%81%D0%BF%D0%B5%D1%86%D0%B8%D0%B0%D0%BB%D0%B8%D1%81%D1%82-n>		<http://wordnet-rdf.princeton.edu/wn30/09617867-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/expert-n>		"expert"@sv	
"специалист"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D1%81%D0%BF%D0%B5%D1%86%D0%B8%D0%B0%D0%BB%D0%B8%D1%81%D1%82-n>		<http://wordnet-rdf.princeton.edu/wn30/10631941-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/fackman-n>		"fackman"@sv	
"неприятен"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D0%BD%D0%B5%D0%BF%D1%80%D0%B8%D1%8F%D1%82%D0%B5%D0%BD-a>		<http://wordnet-rdf.princeton.edu/wn30/01624633-a>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/anst%C3%B6tlig-a>		"anstötlig"@sv	
"неприятен"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D0%BD%D0%B5%D0%BF%D1%80%D0%B8%D1%8F%D1%82%D0%B5%D0%BD-a>		<http://wordnet-rdf.princeton.edu/wn30/01801600-a>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/obehaglig-a>		"obehaglig"@sv	
"неприятен"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D0%BD%D0%B5%D0%BF%D1%80%D0%B8%D1%8F%D1%82%D0%B5%D0%BD-a>		<http://wordnet-rdf.princeton.edu/wn30/00220956-a>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/ful-a>		"ful"@sv	
"порив"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D0%BF%D0%BE%D1%80%D0%B8%D0%B2-n>		<http://wordnet-rdf.princeton.edu/wn30/07490451-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/drift-n>		"drift"@sv	
"лента"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D0%BB%D0%B5%D0%BD%D1%82%D0%B0-n>		<http://wordnet-rdf.princeton.edu/wn30/04087899-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/band-n>		"band"@sv	
"лента"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D0%BB%D0%B5%D0%BD%D1%82%D0%B0-n>		<http://wordnet-rdf.princeton.edu/wn30/04391838-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/tejp-n>		"tejp"@sv	
"лента"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D0%BB%D0%B5%D0%BD%D1%82%D0%B0-n>		<http://wordnet-rdf.princeton.edu/wn30/04391569-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/tejp-n>		"tejp"@sv	
"инициал"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D0%B8%D0%BD%D0%B8%D1%86%D0%B8%D0%B0%D0%BB-n>		<http://wordnet-rdf.princeton.edu/wn30/06830997-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/initial-n>		"initial"@sv	
"отвращение"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D0%BE%D1%82%D0%B2%D1%80%D0%B0%D1%89%D0%B5%D0%BD%D0%B8%D0%B5-n>		<http://wordnet-rdf.princeton.edu/wn30/07503987-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/skr%C3%A4ck-n>		"skräck"@sv	
"релевантен"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D1%80%D0%B5%D0%BB%D0%B5%D0%B2%D0%B0%D0%BD%D1%82%D0%B5%D0%BD-a>		<http://wordnet-rdf.princeton.edu/wn30/01975138-a>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/relevant-a>		"relevant"@sv	
"отпечатвам"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D0%BE%D1%82%D0%BF%D0%B5%D1%87%D0%B0%D1%82%D0%B2%D0%B0%D0%BC-v>		<http://wordnet-rdf.princeton.edu/wn30/01747945-v>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/trycka-v>		"trycka"@sv	
"вероизповедание"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D0%B2%D0%B5%D1%80%D0%BE%D0%B8%D0%B7%D0%BF%D0%BE%D0%B2%D0%B5%D0%B4%D0%B0%D0%BD%D0%B8%D0%B5-n>		<http://wordnet-rdf.princeton.edu/wn30/05959954-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/tro-n>		"tro"@sv	
"вероизповедание"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D0%B2%D0%B5%D1%80%D0%BE%D0%B8%D0%B7%D0%BF%D0%BE%D0%B2%D0%B5%D0%B4%D0%B0%D0%BD%D0%B8%D0%B5-n>		<http://wordnet-rdf.princeton.edu/wn30/05959954-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/credo-n>		"credo"@sv	
"кървя"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D0%BA%D1%8A%D1%80%D0%B2%D1%8F-v>		<http://wordnet-rdf.princeton.edu/wn30/00074834-v>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/bl%C3%B6da-v>		"blöda"@sv	
"скръбен"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D1%81%D0%BA%D1%80%D1%8A%D0%B1%D0%B5%D0%BD-a>		<http://wordnet-rdf.princeton.edu/wn30/01361863-a>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/ledsen-a>		"ledsen"@sv	
"катинар"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D0%BA%D0%B0%D1%82%D0%B8%D0%BD%D0%B0%D1%80-n>		<http://wordnet-rdf.princeton.edu/wn30/03682487-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/l%C3%A5s-n>		"lås"@sv	
"манифестация"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D0%BC%D0%B0%D0%BD%D0%B8%D1%84%D0%B5%D1%81%D1%82%D0%B0%D1%86%D0%B8%D1%8F-n>		<http://wordnet-rdf.princeton.edu/wn30/01177703-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/demonstration-n>		"demonstration"@sv	
"съсед"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D1%81%D1%8A%D1%81%D0%B5%D0%B4-n>		<http://wordnet-rdf.princeton.edu/wn30/10352299-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/granne-n>		"granne"@sv	
"отбелязвам"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D0%BE%D1%82%D0%B1%D0%B5%D0%BB%D1%8F%D0%B7%D0%B2%D0%B0%D0%BC-v>		<http://wordnet-rdf.princeton.edu/wn30/00611481-v>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/minnas-v>		"minnas"@sv	
"отбелязвам"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D0%BE%D1%82%D0%B1%D0%B5%D0%BB%D1%8F%D0%B7%D0%B2%D0%B0%D0%BC-v>		<http://wordnet-rdf.princeton.edu/wn30/01020005-v>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/n%C3%A4mna-v>		"nämna"@sv	
"отбелязвам"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D0%BE%D1%82%D0%B1%D0%B5%D0%BB%D1%8F%D0%B7%D0%B2%D0%B0%D0%BC-v>		<http://wordnet-rdf.princeton.edu/wn30/00662182-v>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/kryssa%20f%C3%B6r-v>		"kryssa för"@sv	
"локомотив"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D0%BB%D0%BE%D0%BA%D0%BE%D0%BC%D0%BE%D1%82%D0%B8%D0%B2-n>		<http://wordnet-rdf.princeton.edu/wn30/03684823-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/lok-n>		"lok"@sv	
"окаян"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D0%BE%D0%BA%D0%B0%D1%8F%D0%BD-a>		<http://wordnet-rdf.princeton.edu/wn30/00904745-a>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/bedr%C3%B6vlig-a>		"bedrövlig"@sv	
"любовница"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D0%BB%D1%8E%D0%B1%D0%BE%D0%B2%D0%BD%D0%B8%D1%86%D0%B0-n>		<http://wordnet-rdf.princeton.edu/wn30/09849598-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/%C3%A4lskling-n>		"älskling"@sv	
"основавам"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D0%BE%D1%81%D0%BD%D0%BE%D0%B2%D0%B0%D0%B2%D0%B0%D0%BC-v>		<http://wordnet-rdf.princeton.edu/wn30/02448185-v>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/anordna-v>		"anordna"@sv	
"финансов"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D1%84%D0%B8%D0%BD%D0%B0%D0%BD%D1%81%D0%BE%D0%B2-a>		<http://wordnet-rdf.princeton.edu/wn30/02847894-a>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/finansiell-a>		"finansiell"@sv	
"насока"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D0%BD%D0%B0%D1%81%D0%BE%D0%BA%D0%B0-n>		<http://wordnet-rdf.princeton.edu/wn30/05848541-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/riktlinje-n>		"riktlinje"@sv	
"насока"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D0%BD%D0%B0%D1%81%D0%BE%D0%BA%D0%B0-n>		<http://wordnet-rdf.princeton.edu/wn30/00038262-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/tillv%C3%A4gag%C3%A5ngss%C3%A4tt-n>		"tillvägagångssätt"@sv	
"насилие"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D0%BD%D0%B0%D1%81%D0%B8%D0%BB%D0%B8%D0%B5-n>		<http://wordnet-rdf.princeton.edu/wn30/00965404-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/v%C3%A5ld-n>		"våld"@sv	
"войнишка служба"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D0%B2%D0%BE%D0%B9%D0%BD%D0%B8%D1%88%D0%BA%D0%B0%20%D1%81%D0%BB%D1%83%D0%B6%D0%B1%D0%B0-n>		<http://wordnet-rdf.princeton.edu/wn30/08198137-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/milit%C3%A4rtj%C3%A4nst-n>		"militärtjänst"@sv	
"очаквам"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D0%BE%D1%87%D0%B0%D0%BA%D0%B2%D0%B0%D0%BC-v>		<http://wordnet-rdf.princeton.edu/wn30/00719734-v>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/v%C3%A4nta-v>		"vänta"@sv	
"проводник"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D0%BF%D1%80%D0%BE%D0%B2%D0%BE%D0%B4%D0%BD%D0%B8%D0%BA-n>		<http://wordnet-rdf.princeton.edu/wn30/14821043-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/ledare-n>		"ledare"@sv	
"ударя"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D1%83%D0%B4%D0%B0%D1%80%D1%8F-v>		<http://wordnet-rdf.princeton.edu/wn30/01398919-v>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/sl%C3%A5-v>		"slå"@sv	
"ударя"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D1%83%D0%B4%D0%B0%D1%80%D1%8F-v>		<http://wordnet-rdf.princeton.edu/wn30/01400044-v>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/sl%C3%A5-v>		"slå"@sv	
"ударя"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D1%83%D0%B4%D0%B0%D1%80%D1%8F-v>		<http://wordnet-rdf.princeton.edu/wn30/01394200-v>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/svepa-v>		"svepa"@sv	
"ударя"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D1%83%D0%B4%D0%B0%D1%80%D1%8F-v>		<http://wordnet-rdf.princeton.edu/wn30/01236164-v>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/tr%C3%A4ffa-v>		"träffa"@sv	
"ударя"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D1%83%D0%B4%D0%B0%D1%80%D1%8F-v>		<http://wordnet-rdf.princeton.edu/wn30/01398032-v>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/piska-v>		"piska"@sv	
"пласт"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D0%BF%D0%BB%D0%B0%D1%81%D1%82-n>		<http://wordnet-rdf.princeton.edu/wn30/08591680-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/lager-n>		"lager"@sv	
"пласт"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D0%BF%D0%BB%D0%B0%D1%81%D1%82-n>		<http://wordnet-rdf.princeton.edu/wn30/03058107-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/skikt-n>		"skikt"@sv	
"пласт"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D0%BF%D0%BB%D0%B0%D1%81%D1%82-n>		<http://wordnet-rdf.princeton.edu/wn30/03338648-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/hinna-n>		"hinna"@sv	
"сдобря се"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D1%81%D0%B4%D0%BE%D0%B1%D1%80%D1%8F%20%D1%81%D0%B5-v>		<http://wordnet-rdf.princeton.edu/wn30/00764902-v>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/blidka-v>		"blidka"@sv	
"цвете"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D1%86%D0%B2%D0%B5%D1%82%D0%B5-n>		<http://wordnet-rdf.princeton.edu/wn30/11669921-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/blomma-n>		"blomma"@sv	
"конюшня"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D0%BA%D0%BE%D0%BD%D1%8E%D1%88%D0%BD%D1%8F-n>		<http://wordnet-rdf.princeton.edu/wn30/04294879-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/stall-n>		"stall"@sv	
"модерен"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D0%BC%D0%BE%D0%B4%D0%B5%D1%80%D0%B5%D0%BD-a>		<http://wordnet-rdf.princeton.edu/wn30/01535709-a>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/modern-a>		"modern"@sv	
"модерен"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D0%BC%D0%BE%D0%B4%D0%B5%D1%80%D0%B5%D0%BD-a>		<http://wordnet-rdf.princeton.edu/wn30/00975171-a>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/fashionabel-a>		"fashionabel"@sv	
"паметник"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D0%BF%D0%B0%D0%BC%D0%B5%D1%82%D0%BD%D0%B8%D0%BA-n>		<http://wordnet-rdf.princeton.edu/wn30/03743902-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/minnesm%C3%A4rke-n>		"minnesmärke"@sv	
"бланка"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D0%B1%D0%BB%D0%B0%D0%BD%D0%BA%D0%B0-n>		<http://wordnet-rdf.princeton.edu/wn30/06473563-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/blankett-n>		"blankett"@sv	
"внушителен"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D0%B2%D0%BD%D1%83%D1%88%D0%B8%D1%82%D0%B5%D0%BB%D0%B5%D0%BD-a>		<http://wordnet-rdf.princeton.edu/wn30/01282014-a>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/imponerande-a>		"imponerande"@sv	
"внушителен"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D0%B2%D0%BD%D1%83%D1%88%D0%B8%D1%82%D0%B5%D0%BB%D0%B5%D0%BD-a>		<http://wordnet-rdf.princeton.edu/wn30/02024928-a>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/storstilad-a>		"storstilad"@sv	
"транспортиране"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D1%82%D1%80%D0%B0%D0%BD%D1%81%D0%BF%D0%BE%D1%80%D1%82%D0%B8%D1%80%D0%B0%D0%BD%D0%B5-n>		<http://wordnet-rdf.princeton.edu/wn30/01105259-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/transport-n>		"transport"@sv	
"ентусиазиран"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D0%B5%D0%BD%D1%82%D1%83%D1%81%D0%B8%D0%B0%D0%B7%D0%B8%D1%80%D0%B0%D0%BD-a>		<http://wordnet-rdf.princeton.edu/wn30/00885695-a>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/entusiastisk-a>		"entusiastisk"@sv	
"единодушен"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D0%B5%D0%B4%D0%B8%D0%BD%D0%BE%D0%B4%D1%83%D1%88%D0%B5%D0%BD-a>		<http://wordnet-rdf.princeton.edu/wn30/00553732-a>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/enh%C3%A4llig-a>		"enhällig"@sv	
"тегло"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D1%82%D0%B5%D0%B3%D0%BB%D0%BE-n>		<http://wordnet-rdf.princeton.edu/wn30/05026843-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/tyngd-n>		"tyngd"@sv	
"трева"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D1%82%D1%80%D0%B5%D0%B2%D0%B0-n>		<http://wordnet-rdf.princeton.edu/wn30/12102133-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/gr%C3%A4s-n>		"gräs"@sv	
"трева"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D1%82%D1%80%D0%B5%D0%B2%D0%B0-n>		<http://wordnet-rdf.princeton.edu/wn30/03990834-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/gr%C3%A4s-n>		"gräs"@sv	
"наличие"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D0%BD%D0%B0%D0%BB%D0%B8%D1%87%D0%B8%D0%B5-n>		<http://wordnet-rdf.princeton.edu/wn30/13957601-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/n%C3%A4rvaro-n>		"närvaro"@sv	
"обичаен"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D0%BE%D0%B1%D0%B8%D1%87%D0%B0%D0%B5%D0%BD-a>		<http://wordnet-rdf.princeton.edu/wn30/00489108-a>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/sedvanlig-a>		"sedvanlig"@sv	
"караница"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D0%BA%D0%B0%D1%80%D0%B0%D0%BD%D0%B8%D1%86%D0%B0-n>		<http://wordnet-rdf.princeton.edu/wn30/07184149-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/gr%C3%A4l-n>		"gräl"@sv	
"отбрано общество"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D0%BE%D1%82%D0%B1%D1%80%D0%B0%D0%BD%D0%BE%20%D0%BE%D0%B1%D1%89%D0%B5%D1%81%D1%82%D0%B2%D0%BE-n>		<http://wordnet-rdf.princeton.edu/wn30/08386555-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/elit-n>		"elit"@sv	
"преведа"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D0%BF%D1%80%D0%B5%D0%B2%D0%B5%D0%B4%D0%B0-v>		<http://wordnet-rdf.princeton.edu/wn30/00959827-v>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/%C3%B6vers%C3%A4tta-v>		"översätta"@sv	
"черупка"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D1%87%D0%B5%D1%80%D1%83%D0%BF%D0%BA%D0%B0-n>		<http://wordnet-rdf.princeton.edu/wn30/11683556-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/skal-n>		"skal"@sv	
"черупка"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D1%87%D0%B5%D1%80%D1%83%D0%BF%D0%BA%D0%B0-n>		<http://wordnet-rdf.princeton.edu/wn30/09432430-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/skal-n>		"skal"@sv	
"черупка"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D1%87%D0%B5%D1%80%D1%83%D0%BF%D0%BA%D0%B0-n>		<http://wordnet-rdf.princeton.edu/wn30/01904182-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/sn%C3%A4cka-n>		"snäcka"@sv	
"вледенен"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D0%B2%D0%BB%D0%B5%D0%B4%D0%B5%D0%BD%D0%B5%D0%BD-a>		<http://wordnet-rdf.princeton.edu/wn30/01506945-a>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/frusen-a>		"frusen"@sv	
"трепвам"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D1%82%D1%80%D0%B5%D0%BF%D0%B2%D0%B0%D0%BC-v>		<http://wordnet-rdf.princeton.edu/wn30/00009631-v>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/rycka-v>		"rycka"@sv	
"отричане"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D0%BE%D1%82%D1%80%D0%B8%D1%87%D0%B0%D0%BD%D0%B5-n>		<http://wordnet-rdf.princeton.edu/wn30/07204240-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/f%C3%B6rnekande-n>		"förnekande"@sv	
"прикрепям"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D0%BF%D1%80%D0%B8%D0%BA%D1%80%D0%B5%D0%BF%D1%8F%D0%BC-v>		<http://wordnet-rdf.princeton.edu/wn30/01340439-v>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/f%C3%A4sta-v>		"fästa"@sv	
"сгъна"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D1%81%D0%B3%D1%8A%D0%BD%D0%B0-v>		<http://wordnet-rdf.princeton.edu/wn30/01277974-v>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/vika-v>		"vika"@sv	
"сгъна"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D1%81%D0%B3%D1%8A%D0%BD%D0%B0-v>		<http://wordnet-rdf.princeton.edu/wn30/01280014-v>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/b%C3%B6ja-v>		"böja"@sv	
"търпелив"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D1%82%D1%8A%D1%80%D0%BF%D0%B5%D0%BB%D0%B8%D0%B2-a>		<http://wordnet-rdf.princeton.edu/wn30/01735736-a>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/t%C3%A5lmodig-a>		"tålmodig"@sv	
"дипломат"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D0%B4%D0%B8%D0%BF%D0%BB%D0%BE%D0%BC%D0%B0%D1%82-n>		<http://wordnet-rdf.princeton.edu/wn30/10013927-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/diplomat-n>		"diplomat"@sv	
"напредничав"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D0%BD%D0%B0%D0%BF%D1%80%D0%B5%D0%B4%D0%BD%D0%B8%D1%87%D0%B0%D0%B2-a>		<http://wordnet-rdf.princeton.edu/wn30/01876006-a>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/progressiv-a>		"progressiv"@sv	
"неморален"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D0%BD%D0%B5%D0%BC%D0%BE%D1%80%D0%B0%D0%BB%D0%B5%D0%BD-a>		<http://wordnet-rdf.princeton.edu/wn30/02035337-a>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/or%C3%A4tt-a>		"orätt"@sv	
