"libertar"@pt	<http://linguistic.linkeddata.es/id/apertium/lexiconPT/libertar-vblex-pt>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/libertar_liberar-vblex-pt-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/libertar_liberar-vblex-pt-sense-liberar_libertar-vblex-gl-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/liberar_libertar-vblex-gl-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconGL/liberar-vblex-gl>		"liberar"@gl	
"ferraria"@pt	<http://linguistic.linkeddata.es/id/apertium/lexiconPT/ferraria-n-pt>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/ferraria_ferrer%C3%ADa-n-pt-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/ferraria_ferrer%C3%ADa-n-pt-sense-ferrer%C3%ADa_ferraria-n-gl-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/ferrer%C3%ADa_ferraria-n-gl-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconGL/ferrer%C3%ADa-n-gl>		"ferrería"@gl	
"veementemente"@pt	<http://linguistic.linkeddata.es/id/apertium/lexiconPT/veementemente-adv-pt>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/veementemente_vehementemente-adv-pt-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/veementemente_vehementemente-adv-pt-sense-vehementemente_veementemente-adv-gl-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/vehementemente_veementemente-adv-gl-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconGL/vehementemente-adv-gl>		"vehementemente"@gl	
"subúrbio"@pt	<http://linguistic.linkeddata.es/id/apertium/lexiconPT/sub%C3%BArbio-n-pt>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/sub%C3%BArbio_suburbio-n-pt-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/sub%C3%BArbio_suburbio-n-pt-sense-suburbio_sub%C3%BArbio-n-gl-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/suburbio_sub%C3%BArbio-n-gl-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconGL/suburbio-n-gl>		"suburbio"@gl	
"vistoriar"@pt	<http://linguistic.linkeddata.es/id/apertium/lexiconPT/vistoriar-vblex-pt>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/vistoriar_inspeccionar-vblex-pt-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/vistoriar_inspeccionar-vblex-pt-sense-inspeccionar_vistoriar-vblex-gl-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/inspeccionar_vistoriar-vblex-gl-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconGL/inspeccionar-vblex-gl>		"inspeccionar"@gl	
"janeiro"@pt	<http://linguistic.linkeddata.es/id/apertium/lexiconPT/janeiro-n-pt>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/janeiro_xaneiro-n-pt-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/janeiro_xaneiro-n-pt-sense-xaneiro_janeiro-n-gl-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/xaneiro_janeiro-n-gl-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconGL/xaneiro-n-gl>		"xaneiro"@gl	
"façanha"@pt	<http://linguistic.linkeddata.es/id/apertium/lexiconPT/fa%C3%A7anha-n-pt>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/fa%C3%A7anha_faza%C3%B1a-n-pt-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/fa%C3%A7anha_faza%C3%B1a-n-pt-sense-faza%C3%B1a_fa%C3%A7anha-n-gl-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/faza%C3%B1a_fa%C3%A7anha-n-gl-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconGL/faza%C3%B1a-n-gl>		"fazaña"@gl	
"cabeleireiro"@pt	<http://linguistic.linkeddata.es/id/apertium/lexiconPT/cabeleireiro-n-pt>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/cabeleireiro_perruqueiro-n-pt-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/cabeleireiro_perruqueiro-n-pt-sense-perruqueiro_cabeleireiro-n-gl-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/perruqueiro_cabeleireiro-n-gl-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconGL/perruqueiro-n-gl>		"perruqueiro"@gl	
"punível"@pt	<http://linguistic.linkeddata.es/id/apertium/lexiconPT/pun%C3%ADvel-adj-pt>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/pun%C3%ADvel_pun%C3%ADbel-adj-pt-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/pun%C3%ADvel_pun%C3%ADbel-adj-pt-sense-pun%C3%ADbel_pun%C3%ADvel-adj-gl-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/pun%C3%ADbel_pun%C3%ADvel-adj-gl-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconGL/pun%C3%ADbel-adj-gl>		"puníbel"@gl	
"astrônomo"@pt	<http://linguistic.linkeddata.es/id/apertium/lexiconPT/astr%C3%B4nomo-n-pt>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/astr%C3%B4nomo_astr%C3%B3nomo-n-pt-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/astr%C3%B4nomo_astr%C3%B3nomo-n-pt-sense-astr%C3%B3nomo_astr%C3%B4nomo-n-gl-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/astr%C3%B3nomo_astr%C3%B4nomo-n-gl-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconGL/astr%C3%B3nomo-n-gl>		"astrónomo"@gl	
"si próprio"@pt	<http://linguistic.linkeddata.es/id/apertium/lexiconPT/si%20pr%C3%B3prio-prn-pt>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/si%20pr%C3%B3prio_si%20propio-prn-pt-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/si%20pr%C3%B3prio_si%20propio-prn-pt-sense-si%20propio_si%20pr%C3%B3prio-prn-gl-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/si%20propio_si%20pr%C3%B3prio-prn-gl-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconGL/si%20propio-prn-gl>		"si propio"@gl	
"eleger"@pt	<http://linguistic.linkeddata.es/id/apertium/lexiconPT/eleger-vblex-pt>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/eleger_elixir-vblex-pt-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/eleger_elixir-vblex-pt-sense-elixir_eleger-vblex-gl-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/elixir_eleger-vblex-gl-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconGL/elixir-vblex-gl>		"elixir"@gl	
"remorso"@pt	<http://linguistic.linkeddata.es/id/apertium/lexiconPT/remorso-n-pt>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/remorso_remordemento-n-pt-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/remorso_remordemento-n-pt-sense-remordemento_remorso-n-gl-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/remordemento_remorso-n-gl-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconGL/remordemento-n-gl>		"remordemento"@gl	
"apostar nos"@pt	<http://linguistic.linkeddata.es/id/apertium/lexiconPT/apostar%20nos-vblex-pt>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/apostar%20nos_apostar%20polos-vblex-pt-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/apostar%20nos_apostar%20polos-vblex-pt-sense-apostar%20polos_apostar%20nos-vblex-gl-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/apostar%20polos_apostar%20nos-vblex-gl-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconGL/apostar%20polos-vblex-gl>		"apostar polos"@gl	
"emoção"@pt	<http://linguistic.linkeddata.es/id/apertium/lexiconPT/emo%C3%A7%C3%A3o-n-pt>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/emo%C3%A7%C3%A3o_emoci%C3%B3n-n-pt-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/emo%C3%A7%C3%A3o_emoci%C3%B3n-n-pt-sense-emoci%C3%B3n_emo%C3%A7%C3%A3o-n-gl-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/emoci%C3%B3n_emo%C3%A7%C3%A3o-n-gl-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconGL/emoci%C3%B3n-n-gl>		"emoción"@gl	
"tailandês"@pt	<http://linguistic.linkeddata.es/id/apertium/lexiconPT/tailand%C3%AAs-adj-pt>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/tailand%C3%AAs_tailand%C3%A9s-adj-pt-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/tailand%C3%AAs_tailand%C3%A9s-adj-pt-sense-tailand%C3%A9s_tailand%C3%AAs-adj-gl-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/tailand%C3%A9s_tailand%C3%AAs-adj-gl-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconGL/tailand%C3%A9s-adj-gl>		"tailandés"@gl	
"hectare"@pt	<http://linguistic.linkeddata.es/id/apertium/lexiconPT/hectare-n-pt>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/hectare_hect%C3%A1rea-n-pt-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/hectare_hect%C3%A1rea-n-pt-sense-hect%C3%A1rea_hectare-n-gl-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/hect%C3%A1rea_hectare-n-gl-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconGL/hect%C3%A1rea-n-gl>		"hectárea"@gl	
"formosamente"@pt	<http://linguistic.linkeddata.es/id/apertium/lexiconPT/formosamente-adv-pt>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/formosamente_fermosamente-adv-pt-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/formosamente_fermosamente-adv-pt-sense-fermosamente_formosamente-adv-gl-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/fermosamente_formosamente-adv-gl-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconGL/fermosamente-adv-gl>		"fermosamente"@gl	
"finlandês"@pt	<http://linguistic.linkeddata.es/id/apertium/lexiconPT/finland%C3%AAs-n-pt>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/finland%C3%AAs_finland%C3%A9s-n-pt-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/finland%C3%AAs_finland%C3%A9s-n-pt-sense-finland%C3%A9s_finland%C3%AAs-n-gl-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/finland%C3%A9s_finland%C3%AAs-n-gl-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconGL/finland%C3%A9s-n-gl>		"finlandés"@gl	
"história"@pt	<http://linguistic.linkeddata.es/id/apertium/lexiconPT/hist%C3%B3ria-n-pt>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/hist%C3%B3ria_historia-n-pt-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/hist%C3%B3ria_historia-n-pt-sense-historia_hist%C3%B3ria-n-gl-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/historia_hist%C3%B3ria-n-gl-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconGL/historia-n-gl>		"historia"@gl	
"tropeçar"@pt	<http://linguistic.linkeddata.es/id/apertium/lexiconPT/trope%C3%A7ar-vblex-pt>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/trope%C3%A7ar_tropezar-vblex-pt-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/trope%C3%A7ar_tropezar-vblex-pt-sense-tropezar_trope%C3%A7ar-vblex-gl-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/tropezar_trope%C3%A7ar-vblex-gl-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconGL/tropezar-vblex-gl>		"tropezar"@gl	
"bagagem"@pt	<http://linguistic.linkeddata.es/id/apertium/lexiconPT/bagagem-n-pt>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/bagagem_bagaxe-n-pt-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/bagagem_bagaxe-n-pt-sense-bagaxe_bagagem-n-gl-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/bagaxe_bagagem-n-gl-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconGL/bagaxe-n-gl>		"bagaxe"@gl	
"repressivo"@pt	<http://linguistic.linkeddata.es/id/apertium/lexiconPT/repressivo-adj-pt>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/repressivo_represivo-adj-pt-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/repressivo_represivo-adj-pt-sense-represivo_repressivo-adj-gl-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/represivo_repressivo-adj-gl-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconGL/represivo-adj-gl>		"represivo"@gl	
"macio"@pt	<http://linguistic.linkeddata.es/id/apertium/lexiconPT/macio-adj-pt>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/macio_suave-adj-pt-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/macio_suave-adj-pt-sense-suave_macio-adj-gl-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/suave_macio-adj-gl-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconGL/suave-adj-gl>		"suave"@gl	
"na sua opinião"@pt	<http://linguistic.linkeddata.es/id/apertium/lexiconPT/na%20sua%20opini%C3%A3o-cnjadv-pt>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/na%20sua%20opini%C3%A3o_ao%20seu%20xu%C3%ADzo-cnjadv-pt-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/na%20sua%20opini%C3%A3o_ao%20seu%20xu%C3%ADzo-cnjadv-pt-sense-ao%20seu%20xu%C3%ADzo_na%20sua%20opini%C3%A3o-cnjadv-gl-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/ao%20seu%20xu%C3%ADzo_na%20sua%20opini%C3%A3o-cnjadv-gl-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconGL/ao%20seu%20xu%C3%ADzo-cnjadv-gl>		"ao seu xuízo"@gl	
"distração"@pt	<http://linguistic.linkeddata.es/id/apertium/lexiconPT/distra%C3%A7%C3%A3o-n-pt>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/distra%C3%A7%C3%A3o_distracci%C3%B3n-n-pt-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/distra%C3%A7%C3%A3o_distracci%C3%B3n-n-pt-sense-distracci%C3%B3n_distra%C3%A7%C3%A3o-n-gl-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/distracci%C3%B3n_distra%C3%A7%C3%A3o-n-gl-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconGL/distracci%C3%B3n-n-gl>		"distracción"@gl	
"nérveo"@pt	<http://linguistic.linkeddata.es/id/apertium/lexiconPT/n%C3%A9rveo-adj-pt>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/n%C3%A9rveo_nervioso-adj-pt-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/n%C3%A9rveo_nervioso-adj-pt-sense-nervioso_n%C3%A9rveo-adj-gl-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/nervioso_n%C3%A9rveo-adj-gl-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconGL/nervioso-adj-gl>		"nervioso"@gl	
"contribuição"@pt	<http://linguistic.linkeddata.es/id/apertium/lexiconPT/contribui%C3%A7%C3%A3o-n-pt>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/contribui%C3%A7%C3%A3o_contribuci%C3%B3n-n-pt-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/contribui%C3%A7%C3%A3o_contribuci%C3%B3n-n-pt-sense-contribuci%C3%B3n_contribui%C3%A7%C3%A3o-n-gl-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/contribuci%C3%B3n_contribui%C3%A7%C3%A3o-n-gl-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconGL/contribuci%C3%B3n-n-gl>		"contribución"@gl	
"comprazer"@pt	<http://linguistic.linkeddata.es/id/apertium/lexiconPT/comprazer-vblex-pt>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/comprazer_compracer-vblex-pt-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/comprazer_compracer-vblex-pt-sense-compracer_comprazer-vblex-gl-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/compracer_comprazer-vblex-gl-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconGL/compracer-vblex-gl>		"compracer"@gl	
"giro"@pt	<http://linguistic.linkeddata.es/id/apertium/lexiconPT/giro-n-pt>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/giro_xiro-n-pt-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/giro_xiro-n-pt-sense-xiro_giro-n-gl-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/xiro_giro-n-gl-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconGL/xiro-n-gl>		"xiro"@gl	
"parente"@pt	<http://linguistic.linkeddata.es/id/apertium/lexiconPT/parente-n-pt>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/parente_parente-n-pt-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/parente_parente-n-pt-sense-parente_parente-n-gl-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/parente_parente-n-gl-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconGL/parente-n-gl>		"parente"@gl	
"à medida que"@pt	<http://linguistic.linkeddata.es/id/apertium/lexiconPT/%C3%A0%20medida%20que-cnjadv-pt>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/%C3%A0%20medida%20que_a%20medida%20que-cnjadv-pt-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/%C3%A0%20medida%20que_a%20medida%20que-cnjadv-pt-sense-a%20medida%20que_%C3%A0%20medida%20que-cnjadv-gl-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/a%20medida%20que_%C3%A0%20medida%20que-cnjadv-gl-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconGL/a%20medida%20que-cnjadv-gl>		"a medida que"@gl	
"nazista"@pt	<http://linguistic.linkeddata.es/id/apertium/lexiconPT/nazista-n-pt>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/nazista_nazi-n-pt-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/nazista_nazi-n-pt-sense-nazi_nazista-n-gl-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/nazi_nazista-n-gl-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconGL/nazi-n-gl>		"nazi"@gl	
"vinte e um"@pt	<http://linguistic.linkeddata.es/id/apertium/lexiconPT/vinte%20e%20um-num-pt>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/vinte%20e%20um_vinte%20e%20un-num-pt-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/vinte%20e%20um_vinte%20e%20un-num-pt-sense-vinte%20e%20un_vinte%20e%20um-num-gl-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/vinte%20e%20un_vinte%20e%20um-num-gl-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconGL/vinte%20e%20un-num-gl>		"vinte e un"@gl	
"tela"@pt	<http://linguistic.linkeddata.es/id/apertium/lexiconPT/tela-n-pt>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/tela_tea-n-pt-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/tela_tea-n-pt-sense-tea_tela-n-gl-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/tea_tela-n-gl-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconGL/tea-n-gl>		"tea"@gl	
"dialeticamente"@pt	<http://linguistic.linkeddata.es/id/apertium/lexiconPT/dialeticamente-adv-pt>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/dialeticamente_dialecticamente-adv-pt-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/dialeticamente_dialecticamente-adv-pt-sense-dialecticamente_dialeticamente-adv-gl-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/dialecticamente_dialeticamente-adv-gl-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconGL/dialecticamente-adv-gl>		"dialecticamente"@gl	
"recusar"@pt	<http://linguistic.linkeddata.es/id/apertium/lexiconPT/recusar-vblex-pt>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/recusar_rexeitar-vblex-pt-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/recusar_rexeitar-vblex-pt-sense-rexeitar_recusar-vblex-gl-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/rexeitar_recusar-vblex-gl-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconGL/rexeitar-vblex-gl>		"rexeitar"@gl	
"imparavelmente"@pt	<http://linguistic.linkeddata.es/id/apertium/lexiconPT/imparavelmente-adv-pt>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/imparavelmente_imparablemente-adv-pt-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/imparavelmente_imparablemente-adv-pt-sense-imparablemente_imparavelmente-adv-gl-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/imparablemente_imparavelmente-adv-gl-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconGL/imparablemente-adv-gl>		"imparablemente"@gl	
"assemelhar"@pt	<http://linguistic.linkeddata.es/id/apertium/lexiconPT/assemelhar-vblex-pt>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/assemelhar_asemellar-vblex-pt-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/assemelhar_asemellar-vblex-pt-sense-asemellar_assemelhar-vblex-gl-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/asemellar_assemelhar-vblex-gl-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconGL/asemellar-vblex-gl>		"asemellar"@gl	
"suportar"@pt	<http://linguistic.linkeddata.es/id/apertium/lexiconPT/suportar-vblex-pt>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/suportar_soportar-vblex-pt-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/suportar_soportar-vblex-pt-sense-soportar_suportar-vblex-gl-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/soportar_suportar-vblex-gl-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconGL/soportar-vblex-gl>		"soportar"@gl	
"bens imóveis"@pt	<http://linguistic.linkeddata.es/id/apertium/lexiconPT/bens%20im%C3%B3veis-n-pt>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/bens%20im%C3%B3veis_bens%20inm%C3%B3beis-n-pt-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/bens%20im%C3%B3veis_bens%20inm%C3%B3beis-n-pt-sense-bens%20inm%C3%B3beis_bens%20im%C3%B3veis-n-gl-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/bens%20inm%C3%B3beis_bens%20im%C3%B3veis-n-gl-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconGL/bens%20inm%C3%B3beis-n-gl>		"bens inmóbeis"@gl	
"caule"@pt	<http://linguistic.linkeddata.es/id/apertium/lexiconPT/caule-n-pt>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/caule_talo-n-pt-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/caule_talo-n-pt-sense-talo_caule-n-gl-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/talo_caule-n-gl-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconGL/talo-n-gl>		"talo"@gl	
"avanço"@pt	<http://linguistic.linkeddata.es/id/apertium/lexiconPT/avan%C3%A7o-n-pt>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/avan%C3%A7o_adianto-n-pt-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/avan%C3%A7o_adianto-n-pt-sense-adianto_avan%C3%A7o-n-gl-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/adianto_avan%C3%A7o-n-gl-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconGL/adianto-n-gl>		"adianto"@gl	
"grão"@pt	<http://linguistic.linkeddata.es/id/apertium/lexiconPT/gr%C3%A3o-n-pt>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/gr%C3%A3o_gran-n-pt-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/gr%C3%A3o_gran-n-pt-sense-gran_gr%C3%A3o-n-gl-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/gran_gr%C3%A3o-n-gl-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconGL/gran-n-gl>		"gran"@gl	
"ucraniano"@pt	<http://linguistic.linkeddata.es/id/apertium/lexiconPT/ucraniano-adj-pt>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/ucraniano_ucra%C3%ADno-adj-pt-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/ucraniano_ucra%C3%ADno-adj-pt-sense-ucra%C3%ADno_ucraniano-adj-gl-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/ucra%C3%ADno_ucraniano-adj-gl-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconGL/ucra%C3%ADno-adj-gl>		"ucraíno"@gl	
