"balap"@id	<http://linguistic.linkeddata.es/id/apertium/lexiconID/balap-n-id>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/balap_perlumbaan-n-id-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/balap_perlumbaan-n-id-sense-perlumbaan_balap-n-zlm-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/perlumbaan_balap-n-zlm-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconZLM/perlumbaan-n-zlm>		"perlumbaan"@zlm	
"lembing"@id	<http://linguistic.linkeddata.es/id/apertium/lexiconID/lembing-n-id>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/lembing_lembing-n-id-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/lembing_lembing-n-id-sense-lembing_lembing-n-zlm-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/lembing_lembing-n-zlm-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconZLM/lembing-n-zlm>		"lembing"@zlm	
"nini"@id	<http://linguistic.linkeddata.es/id/apertium/lexiconID/nini-n-id>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/nini_nini-n-id-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/nini_nini-n-id-sense-nini_nini-n-zlm-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/nini_nini-n-zlm-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconZLM/nini-n-zlm>		"nini"@zlm	
"flora"@id	<http://linguistic.linkeddata.es/id/apertium/lexiconID/flora-n-id>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/flora_flora-n-id-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/flora_flora-n-id-sense-flora_flora-n-zlm-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/flora_flora-n-zlm-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconZLM/flora-n-zlm>		"flora"@zlm	
"busuk"@id	<http://linguistic.linkeddata.es/id/apertium/lexiconID/busuk-adj-id>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/busuk_urai-adj-id-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/busuk_urai-adj-id-sense-urai_busuk-adj-zlm-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/urai_busuk-adj-zlm-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconZLM/urai-adj-zlm>		"urai"@zlm	
"elektroda"@id	<http://linguistic.linkeddata.es/id/apertium/lexiconID/elektroda-n-id>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/elektroda_elektrod-n-id-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/elektroda_elektrod-n-id-sense-elektrod_elektroda-n-zlm-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/elektrod_elektroda-n-zlm-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconZLM/elektrod-n-zlm>		"elektrod"@zlm	
"haus"@id	<http://linguistic.linkeddata.es/id/apertium/lexiconID/haus-adj-id>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/haus_haus-adj-id-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/haus_haus-adj-id-sense-haus_haus-adj-zlm-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/haus_haus-adj-zlm-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconZLM/haus-adj-zlm>		"haus"@zlm	
"nota"@id	<http://linguistic.linkeddata.es/id/apertium/lexiconID/nota-n-id>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/nota_memorandum-n-id-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/nota_memorandum-n-id-sense-memorandum_nota-n-zlm-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/memorandum_nota-n-zlm-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconZLM/memorandum-n-zlm>		"memorandum"@zlm	
"zat"@id	<http://linguistic.linkeddata.es/id/apertium/lexiconID/zat-n-id>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/zat_zat-n-id-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/zat_zat-n-id-sense-zat_zat-n-zlm-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/zat_zat-n-zlm-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconZLM/zat-n-zlm>		"zat"@zlm	
"bendo"@id	<http://linguistic.linkeddata.es/id/apertium/lexiconID/bendo-n-id>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/bendo_bendo-n-id-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/bendo_bendo-n-id-sense-bendo_bendo-n-zlm-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/bendo_bendo-n-zlm-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconZLM/bendo-n-zlm>		"bendo"@zlm	
"jambu"@id	<http://linguistic.linkeddata.es/id/apertium/lexiconID/jambu-n-id>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/jambu_jambu-n-id-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/jambu_jambu-n-id-sense-jambu_jambu-n-zlm-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/jambu_jambu-n-zlm-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconZLM/jambu-n-zlm>		"jambu"@zlm	
"perdua"@id	<http://linguistic.linkeddata.es/id/apertium/lexiconID/perdua-num-id>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/perdua_perdua-num-id-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/perdua_perdua-num-id-sense-perdua_perdua-num-zlm-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/perdua_perdua-num-zlm-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconZLM/perdua-num-zlm>		"perdua"@zlm	
"cakar"@id	<http://linguistic.linkeddata.es/id/apertium/lexiconID/cakar-n-id>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/cakar_cakar-n-id-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/cakar_cakar-n-id-sense-cakar_cakar-n-zlm-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/cakar_cakar-n-zlm-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconZLM/cakar-n-zlm>		"cakar"@zlm	
"molar"@id	<http://linguistic.linkeddata.es/id/apertium/lexiconID/molar-n-id>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/molar_molar-n-id-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/molar_molar-n-id-sense-molar_molar-n-zlm-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/molar_molar-n-zlm-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconZLM/molar-n-zlm>		"molar"@zlm	
"habib"@id	<http://linguistic.linkeddata.es/id/apertium/lexiconID/habib-n-id>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/habib_habib-n-id-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/habib_habib-n-id-sense-habib_habib-n-zlm-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/habib_habib-n-zlm-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconZLM/habib-n-zlm>		"habib"@zlm	
"bengkayang"@id	<http://linguistic.linkeddata.es/id/apertium/lexiconID/bengkayang-adj-id>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/bengkayang_bengkayang-adj-id-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/bengkayang_bengkayang-adj-id-sense-bengkayang_bengkayang-adj-zlm-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/bengkayang_bengkayang-adj-zlm-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconZLM/bengkayang-adj-zlm>		"bengkayang"@zlm	
"lima"@id	<http://linguistic.linkeddata.es/id/apertium/lexiconID/lima-num-id>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/lima_lima-num-id-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/lima_lima-num-id-sense-lima_lima-num-zlm-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/lima_lima-num-zlm-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconZLM/lima-num-zlm>		"lima"@zlm	
"uji"@id	<http://linguistic.linkeddata.es/id/apertium/lexiconID/uji-n-id>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/uji_uji-n-id-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/uji_uji-n-id-sense-uji_uji-n-zlm-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/uji_uji-n-zlm-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconZLM/uji-n-zlm>		"uji"@zlm	
"diagnostik"@id	<http://linguistic.linkeddata.es/id/apertium/lexiconID/diagnostik-n-id>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/diagnostik_diagnostik-n-id-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/diagnostik_diagnostik-n-id-sense-diagnostik_diagnostik-n-zlm-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/diagnostik_diagnostik-n-zlm-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconZLM/diagnostik-n-zlm>		"diagnostik"@zlm	
"sesuatu"@id	<http://linguistic.linkeddata.es/id/apertium/lexiconID/sesuatu-prn-id>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/sesuatu_sesuatu-prn-id-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/sesuatu_sesuatu-prn-id-sense-sesuatu_sesuatu-prn-zlm-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/sesuatu_sesuatu-prn-zlm-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconZLM/sesuatu-prn-zlm>		"sesuatu"@zlm	
"lontar"@id	<http://linguistic.linkeddata.es/id/apertium/lexiconID/lontar-vblex-id>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/lontar_melontarkan-vblex-id-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/lontar_melontarkan-vblex-id-sense-melontarkan_lontar-vblex-zlm-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/melontarkan_lontar-vblex-zlm-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconZLM/melontarkan-vblex-zlm>		"melontarkan"@zlm	
"lingkar"@id	<http://linguistic.linkeddata.es/id/apertium/lexiconID/lingkar-n-id>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/lingkar_lingkar-n-id-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/lingkar_lingkar-n-id-sense-lingkar_lingkar-n-zlm-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/lingkar_lingkar-n-zlm-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconZLM/lingkar-n-zlm>		"lingkar"@zlm	
"lebih"@id	<http://linguistic.linkeddata.es/id/apertium/lexiconID/lebih-adj-id>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/lebih_lebih-adj-id-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/lebih_lebih-adj-id-sense-lebih_lebih-adj-zlm-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/lebih_lebih-adj-zlm-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconZLM/lebih-adj-zlm>		"lebih"@zlm	
"markas"@id	<http://linguistic.linkeddata.es/id/apertium/lexiconID/markas-n-id>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/markas_markas-n-id-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/markas_markas-n-id-sense-markas_markas-n-zlm-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/markas_markas-n-zlm-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconZLM/markas-n-zlm>		"markas"@zlm	
"buat"@id	<http://linguistic.linkeddata.es/id/apertium/lexiconID/buat-vblex-id>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/buat_diperbuat-vblex-id-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/buat_diperbuat-vblex-id-sense-diperbuat_buat-vblex-zlm-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/diperbuat_buat-vblex-zlm-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconZLM/diperbuat-vblex-zlm>		"diperbuat"@zlm	
"panjang"@id	<http://linguistic.linkeddata.es/id/apertium/lexiconID/panjang-adj-id>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/panjang_panjang-adj-id-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/panjang_panjang-adj-id-sense-panjang_panjang-adj-zlm-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/panjang_panjang-adj-zlm-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconZLM/panjang-adj-zlm>		"panjang"@zlm	
"lukut"@id	<http://linguistic.linkeddata.es/id/apertium/lexiconID/lukut-n-id>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/lukut_lukut-n-id-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/lukut_lukut-n-id-sense-lukut_lukut-n-zlm-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/lukut_lukut-n-zlm-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconZLM/lukut-n-zlm>		"lukut"@zlm	
"map"@id	<http://linguistic.linkeddata.es/id/apertium/lexiconID/map-n-id>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/map_map-n-id-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/map_map-n-id-sense-map_map-n-zlm-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/map_map-n-zlm-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconZLM/map-n-zlm>		"map"@zlm	
"peran"@id	<http://linguistic.linkeddata.es/id/apertium/lexiconID/peran-n-id>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/peran_peran-n-id-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/peran_peran-n-id-sense-peran_peran-n-zlm-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/peran_peran-n-zlm-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconZLM/peran-n-zlm>		"peran"@zlm	
"gadung"@id	<http://linguistic.linkeddata.es/id/apertium/lexiconID/gadung-n-id>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/gadung_gadung-n-id-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/gadung_gadung-n-id-sense-gadung_gadung-n-zlm-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/gadung_gadung-n-zlm-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconZLM/gadung-n-zlm>		"gadung"@zlm	
"vitamin"@id	<http://linguistic.linkeddata.es/id/apertium/lexiconID/vitamin-n-id>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/vitamin_vitamin-n-id-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/vitamin_vitamin-n-id-sense-vitamin_vitamin-n-zlm-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/vitamin_vitamin-n-zlm-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconZLM/vitamin-n-zlm>		"vitamin"@zlm	
"encik"@id	<http://linguistic.linkeddata.es/id/apertium/lexiconID/encik-n-id>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/encik_encik-n-id-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/encik_encik-n-id-sense-encik_encik-n-zlm-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/encik_encik-n-zlm-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconZLM/encik-n-zlm>		"encik"@zlm	
"korban"@id	<http://linguistic.linkeddata.es/id/apertium/lexiconID/korban-n-id>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/korban_korban-n-id-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/korban_korban-n-id-sense-korban_korban-n-zlm-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/korban_korban-n-zlm-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconZLM/korban-n-zlm>		"korban"@zlm	
"kepayang"@id	<http://linguistic.linkeddata.es/id/apertium/lexiconID/kepayang-n-id>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/kepayang_kepayang-n-id-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/kepayang_kepayang-n-id-sense-kepayang_kepayang-n-zlm-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/kepayang_kepayang-n-zlm-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconZLM/kepayang-n-zlm>		"kepayang"@zlm	
"selama"@id	<http://linguistic.linkeddata.es/id/apertium/lexiconID/selama-pr-id>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/selama_selama-pr-id-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/selama_selama-pr-id-sense-selama_selama-pr-zlm-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/selama_selama-pr-zlm-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconZLM/selama-pr-zlm>		"selama"@zlm	
"sepuas-puasnya"@id	<http://linguistic.linkeddata.es/id/apertium/lexiconID/sepuas-puasnya-adv-id>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/sepuas-puasnya_sepuas-puasnya-adv-id-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/sepuas-puasnya_sepuas-puasnya-adv-id-sense-sepuas-puasnya_sepuas-puasnya-adv-zlm-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/sepuas-puasnya_sepuas-puasnya-adv-zlm-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconZLM/sepuas-puasnya-adv-zlm>		"sepuas-puasnya"@zlm	
"pesta"@id	<http://linguistic.linkeddata.es/id/apertium/lexiconID/pesta-n-id>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/pesta_pesta-n-id-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/pesta_pesta-n-id-sense-pesta_pesta-n-zlm-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/pesta_pesta-n-zlm-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconZLM/pesta-n-zlm>		"pesta"@zlm	
"independen"@id	<http://linguistic.linkeddata.es/id/apertium/lexiconID/independen-adj-id>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/independen_bebas-adj-id-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/independen_bebas-adj-id-sense-bebas_independen-adj-zlm-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/bebas_independen-adj-zlm-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconZLM/bebas-adj-zlm>		"bebas"@zlm	
"laku"@id	<http://linguistic.linkeddata.es/id/apertium/lexiconID/laku-n-id>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/laku_laku-n-id-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/laku_laku-n-id-sense-laku_laku-n-zlm-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/laku_laku-n-zlm-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconZLM/laku-n-zlm>		"laku"@zlm	
"loki"@id	<http://linguistic.linkeddata.es/id/apertium/lexiconID/loki-n-id>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/loki_loki-n-id-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/loki_loki-n-id-sense-loki_loki-n-zlm-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/loki_loki-n-zlm-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconZLM/loki-n-zlm>		"loki"@zlm	
"taat"@id	<http://linguistic.linkeddata.es/id/apertium/lexiconID/taat-adj-id>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/taat_taat-adj-id-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/taat_taat-adj-id-sense-taat_taat-adj-zlm-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/taat_taat-adj-zlm-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconZLM/taat-adj-zlm>		"taat"@zlm	
"tata"@id	<http://linguistic.linkeddata.es/id/apertium/lexiconID/tata-n-id>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/tata_susun-n-id-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/tata_susun-n-id-sense-susun_tata-n-zlm-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/susun_tata-n-zlm-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconZLM/susun-n-zlm>		"susun"@zlm	
"cipta"@id	<http://linguistic.linkeddata.es/id/apertium/lexiconID/cipta-n-id>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/cipta_wujud-n-id-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/cipta_wujud-n-id-sense-wujud_cipta-n-zlm-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/wujud_cipta-n-zlm-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconZLM/wujud-n-zlm>		"wujud"@zlm	
"guling"@id	<http://linguistic.linkeddata.es/id/apertium/lexiconID/guling-n-id>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/guling_guling-n-id-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/guling_guling-n-id-sense-guling_guling-n-zlm-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/guling_guling-n-zlm-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconZLM/guling-n-zlm>		"guling"@zlm	
"babe"@id	<http://linguistic.linkeddata.es/id/apertium/lexiconID/babe-n-id>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/babe_babe-n-id-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/babe_babe-n-id-sense-babe_babe-n-zlm-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/babe_babe-n-zlm-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconZLM/babe-n-zlm>		"babe"@zlm	
"kate"@id	<http://linguistic.linkeddata.es/id/apertium/lexiconID/kate-adj-id>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/kate_kate-adj-id-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/kate_kate-adj-id-sense-kate_kate-adj-zlm-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/kate_kate-adj-zlm-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconZLM/kate-adj-zlm>		"kate"@zlm	
"komunis"@id	<http://linguistic.linkeddata.es/id/apertium/lexiconID/komunis-n-id>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/komunis_komunis-n-id-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/komunis_komunis-n-id-sense-komunis_komunis-n-zlm-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/komunis_komunis-n-zlm-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconZLM/komunis-n-zlm>		"komunis"@zlm	
"kanta"@id	<http://linguistic.linkeddata.es/id/apertium/lexiconID/kanta-n-id>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/kanta_kanta-n-id-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/kanta_kanta-n-id-sense-kanta_kanta-n-zlm-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/kanta_kanta-n-zlm-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconZLM/kanta-n-zlm>		"kanta"@zlm	
"setiawan"@id	<http://linguistic.linkeddata.es/id/apertium/lexiconID/setiawan-adj-id>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/setiawan_setiawan-adj-id-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/setiawan_setiawan-adj-id-sense-setiawan_setiawan-adj-zlm-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/setiawan_setiawan-adj-zlm-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconZLM/setiawan-adj-zlm>		"setiawan"@zlm	
"baling"@id	<http://linguistic.linkeddata.es/id/apertium/lexiconID/baling-n-id>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/baling_baling-n-id-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/baling_baling-n-id-sense-baling_baling-n-zlm-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/baling_baling-n-zlm-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconZLM/baling-n-zlm>		"baling"@zlm	
"analisis"@id	<http://linguistic.linkeddata.es/id/apertium/lexiconID/analisis-n-id>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/analisis_analisis-n-id-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/analisis_analisis-n-id-sense-analisis_analisis-n-zlm-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/analisis_analisis-n-zlm-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconZLM/analisis-n-zlm>		"analisis"@zlm	
"pasti"@id	<http://linguistic.linkeddata.es/id/apertium/lexiconID/pasti-adj-id>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/pasti_pasti-adj-id-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/pasti_pasti-adj-id-sense-pasti_pasti-adj-zlm-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/pasti_pasti-adj-zlm-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconZLM/pasti-adj-zlm>		"pasti"@zlm	
